,0
2628,1.6093657640315746
2629,0.34444569059182634
2630,-1.4120591561785905
2631,-0.016193320668320996
2632,-0.2454852275355175
2633,1.2570370193409377
2634,1.4646894676846565
2635,0.019043976558777504
2636,0.08365515828578081
2637,-1.2295714436860767
2638,-1.0048812295186862
2639,-0.6097809635719593
2640,0.39667399090970723
2641,0.7830456181327015
2642,0.4206376979384823
2643,-0.031321173682567024
2644,-0.7369967090087572
2645,-1.046072550136646
2646,-1.8084903739398195
2647,1.5136858153920558
2648,2.04214584383988
2649,0.24212469340415366
2650,0.07535723260534782
2651,1.133047972680555
2652,-0.032757315684637335
2653,1.6118468334434073
2654,0.7566157382660961
2655,1.5282272129437484
2656,-1.4483985873325917
2657,1.3572204325236519
2658,2.7868027614275888
2659,0.6957396593664922
2660,0.497319570498094
2661,0.6105416234220865
2662,0.2405029145282851
2663,-0.9361608462282552
2664,-0.47644138557702076
2665,0.054163927427118376
2666,1.081665102934558
2667,-0.7960297434406253
2668,0.8508914457398743
2669,1.9467893896156525
2670,-0.23524491168420406
2671,0.7599956125142331
2672,-0.29868265644890296
2673,0.642336492999925
2674,0.32802653805079
2675,-0.1243345208492731
2676,0.948244802945026
2677,0.3995860775990091
2678,1.2283343566551526
2679,1.1445404792043317
2680,-0.6540850686370563
2681,-1.5939851089829422
2682,0.19014971819529816
2683,-0.24403879793600478
2684,-0.5109182531378256
2685,-0.05694185299457162
2686,-0.08237081030279049
2687,0.38420347390565146
2688,0.07676080472407451
2689,0.5363208319776066
2690,1.198033085536453
2691,-0.16258949966837702
2692,1.5880164706344209
2693,0.7284775579360355
2694,0.1088541290466097
2695,-1.123369938633383
2696,-0.5964908036708569
2697,1.3006146821823095
2698,1.3530783234973662
2699,-0.15082382596590466
2700,-2.131105025486711
2701,-0.7139917361323597
2702,-0.07923680647160934
2703,0.46552710890468263
2704,-0.13101653996468973
2705,-0.8391615118615453
2706,-0.7770898228152784
2707,-0.9705166882354277
2708,-0.46556067765868503
2709,-0.9679411673148595
2710,0.8562404960276054
2711,-0.8030777603848331
2712,0.15751831184015244
2713,-1.5275312739824451
2714,-0.11988853865339891
2715,-0.6904797126381735
2716,1.8187571424663342
2717,0.4308705048524215
2718,1.2821739473871647
2719,1.3039640283190883
2720,-1.2289046518571507
2721,0.7147999881973831
2722,0.17579268871961692
2723,-0.5877939793128228
2724,-0.9548043411052405
2725,1.1441888295520122
2726,0.11543550039393552
2727,-2.1089578059483762
2728,0.36691528122416595
2729,0.7042877091194641
2730,-0.3089262338039646
2731,0.3126399619191409
2732,1.093906092008633
2733,0.41682539587411427
2734,-0.43773041090492437
2735,-1.1820849849143886
2736,1.4769201148772895
2737,-1.085626265809067
2738,0.7771784206646436
2739,-1.3045483953507193
2740,0.21975161854454062
2741,-1.2018180305278647
2742,-1.4244741529200085
2743,0.837584513005428
2744,2.017071319527151
2745,0.904646231539767
2746,-0.5488511738246447
2747,1.928888498052578
2748,-0.8475202737171033
2749,-0.5733686947260103
2750,-0.6926590524449195
2751,0.5317809861805564
2752,-0.044310161638124373
2753,1.229614173157713
2754,-0.23590060204736865
2755,-0.33262115417153787
2756,-0.1696155297952867
2757,0.22630934766566466
2758,1.1611031824061182
2759,0.4544886518284761
2760,0.3710819607774097
2761,0.4026304480722055
2762,-1.0501657401354993
2763,-1.2039913539857623
2764,-1.133917880274124
2765,1.2360815010767228
2766,0.44815108361834455
2767,0.8950399569027081
2768,1.106767589178424
2769,0.25520458392864614
2770,0.5572418559128794
2771,-1.9052695043124497
2772,-1.6423759503208797
2773,-0.232297816583107
2774,-0.6304283283143206
2775,1.0111479734789441
2776,-0.5995393253419452
2777,-0.6495492990869591
2778,-1.1126566591419071
2779,-1.3245073983614766
2780,1.2332787997817645
2781,1.8586800275817985
2782,-1.0572155604382785
2783,0.19138035243015314
2784,-2.221594390962928
2785,1.1812749940234064
2786,-0.6503465615320677
2787,0.5103837292033875
2788,0.01727534575327854
2789,1.8488792170732342
2790,-0.39122931006341294
2791,-0.8415039464828835
2792,-0.6531674188674352
2793,0.12970252655308737
2794,-2.167475750497135
2795,0.05517063466511138
2796,-0.017418342202346157
2797,0.2439582715865262
2798,-1.9486316228702631
2799,1.210724883519083
2800,0.29819318259719124
2801,-1.6296542205090399
2802,0.5646353898438614
2803,-0.020647295607298565
2804,1.481010229715117
2805,1.9200956646082707
2806,-0.5581205958818289
2807,0.02610856962798233
2808,1.1556157928905804
2809,0.018940416275473847
2810,0.8045357657142764
2811,0.4034139013408546
2812,0.6902875995948221
2813,2.5019633059429736
2814,0.36934920792321
2815,0.8990951813796547
2816,0.682676336334783
2817,-0.9623744392391009
2818,-1.399717490513353
2819,-0.5237407103365732
2820,-0.4482018883824428
2821,0.5533460375823017
2822,-1.6281881255381314
2823,-1.6154924141770497
2824,0.1607635092273216
2825,-1.9023690340277886
2826,-1.0692048787373438
2827,-0.02648481684214033
2828,-0.0753011616486404
2829,-0.5364152533856827
2830,1.2181902628022314
2831,-0.4356167410103197
2832,0.718265698981851
2833,0.14516177983003595
2834,0.3179748626513294
2835,0.3712565623920812
2836,1.3391450315528837
2837,-1.2724554630112617
2838,-0.158472156534123
2839,1.201832801369883
2840,0.4556825493714406
2841,-1.9868086614555263
2842,-0.023170181225825662
2843,0.07678328762524546
2844,0.2872215933875027
2845,-1.5096169695489465
2846,1.4454245158572383
2847,0.030025716864675207
2848,-1.842817272182814
2849,0.102276465172293
2850,-0.7804841076020795
2851,0.867852210792174
2852,-1.5128332028568852
2853,-2.220657655939988
2854,2.4540093989872345
2855,0.5058143508020542
2856,-0.31879280016257777
2857,0.9391401347782022
2858,-0.5811092207502703
2859,-0.4808449192920739
2860,-1.7363604298102213
2861,1.1018065195428055
2862,-1.0442539744494568
2863,0.02416317973106195
2864,0.014333144932160249
2865,0.04403895264655125
2866,-0.5814367306466846
2867,-0.07460304784138362
2868,-0.062239982779397234
2869,-0.7404181292341538
2870,0.10623043624817911
2871,-2.616683027783339
2872,0.060520274269351165
2873,-1.180869950725476
2874,-1.2740117551930479
2875,-0.012346805264676948
2876,-1.5110240337548537
2877,0.25193368463046395
2878,0.5138363131785673
2879,-0.4567215062386431
2880,-0.3717403530301345
2881,-0.3068809167764596
2882,0.7437593061811995
2883,-0.5295671732110617
2884,-1.5109145953542351
2885,-0.7798441576281059
2886,0.43566954198045726
2887,0.6410871454191027
2888,1.3497885093735402
2889,0.9339098216630295
2890,-1.4998098291391684
2891,0.6428587310814918
2892,1.0286811728976661
2893,0.28801928064585247
2894,-0.1707453502988302
2895,-0.39412728487820253
2896,1.589202299479842
2897,-1.3444724774494898
2898,-0.9908552455957829
2899,1.4711690242915099
2900,-1.489283062912153
2901,-0.3230308708973168
2902,-0.10878516301302026
2903,0.8549965943769109
2904,-1.5376926984245267
2905,-0.704095533494138
2906,-0.527161423187672
2907,1.258885432009871
2908,0.24721056547164547
2909,0.2486486028960087
2910,-2.180689252375499
2911,-0.0377922972085729
2912,-0.9626909862976559
2913,0.29531879595736515
2914,-0.11431932693150228
2915,1.735023799582498
2916,-1.024901393233808
2917,1.2012721585298942
2918,1.0681149310361877
2919,-0.30882788874913186
2920,2.3568111545726853
2921,-0.6998449140608648
2922,0.2283111755858925
2923,-0.4923070722203925
2924,0.1216252015391948
2925,-0.49414223518154354
2926,0.2555370969687
2927,0.710127407334698
2928,0.08973150381918221
2929,-0.7572428709285414
2930,0.98650251294349
2931,-0.19714262178606515
2932,-0.103080285833319
2933,-0.7091321793878139
2934,-0.2367985304239427
2935,-0.8248157213832853
2936,-0.8108928353017147
2937,1.2292015040390745
2938,0.6084914220593101
2939,-0.14388163809011176
2940,2.345263883778094
2941,0.6127482281192146
2942,0.07046788127950407
2943,-0.724991263456355
2944,0.34468128502302514
2945,-0.7030634998925532
2946,0.6191604928944051
2947,-0.1734974688045293
2948,1.8592055823373472
2949,0.9190696948465739
2950,-0.39712547438486845
2951,-0.3508497054976857
2952,0.5042619965327144
2953,-1.10414617901408
2954,-1.0647011528661154
2955,0.6560646580289189
2956,-0.29937423952920733
2957,-0.2351875147854203
2958,0.31782201044578173
2959,0.2342331668449638
2960,-0.48398858719761817
2961,1.9189175084700651
2962,1.2170101898003767
2963,0.06880921431540217
2964,1.6434471196182459
2965,-0.6051087527865242
2966,-1.7693442860055124
2967,-0.7482541824877251
2968,0.26641508018230936
2969,-1.2659256768691272
2970,1.0479722193691057
2971,-0.7545040050586508
2972,0.7083335836188898
2973,-0.930065773177261
2974,0.41955683374024894
2975,-0.5020262402261048
2976,-1.4553561600009108
2977,-0.19567896616561462
2978,1.3299444487096173
2979,-0.3850157368143324
2980,-2.2686142100387916
2981,0.9768445508110619
2982,-0.025568141072465526
2983,-1.6593593621556026
2984,-2.2155209286310082
2985,0.683810716921857
2986,0.2854020595976394
2987,-0.7769229085004457
2988,-0.47272167233991336
2989,-0.5326778194326508
2990,-0.3569884154362954
2991,-2.329252853001154
2992,0.17471027700417796
2993,1.0451007532308434
2994,0.8883219776908591
2995,-1.9627851210387564
2996,3.0015130434265314
2997,2.129030743562568
2998,0.6650371355499859
2999,1.176730652114015
3000,-0.8813645530357753
3001,-0.07277644879005934
3002,-0.8437350620436149
3003,0.0862296934182123
3004,0.13397245023915352
3005,1.3794012847018948
3006,-0.998769897143777
3007,0.0997106956711783
3008,-0.883763394837621
3009,1.62742306007459
3010,0.9185511393368984
3011,-0.4434043655507322
3012,-0.07844655123769603
3013,-1.9966847663242313
3014,0.020980695503629555
3015,-0.17072062103048427
3016,0.86869942431248
3017,1.0786058103182745
3018,1.9593932165680354
3019,0.8141542955543428
3020,-1.3308107668043625
3021,-0.8212398722653558
3022,1.811613633014793
3023,0.34426998144373094
3024,0.9880279676925023
3025,-0.6228891895815859
3026,0.011704705617153454
3027,1.129718543575865
3028,1.5342312667940263
3029,0.9072206496768873
3030,0.8461130942418297
3031,0.3481809315231105
3032,-0.12649445434993872
3033,0.588638459040581
3034,-0.35605385841579107
3035,0.23167644983110597
3036,-1.5995906577535228
3037,0.18987524953780904
3038,0.19727022490782947
3039,1.514092246790849
3040,-0.14246566062934665
3041,-0.5726676170425288
3042,0.36228430622472246
3043,-1.0042391822858316
3044,-0.7939456855805617
3045,0.7655383595066443
3046,-1.2245540421771393
3047,-0.2770800682492993
3048,-0.30135373410480754
3049,-1.0482716528382563
3050,0.7597914356397325
3051,0.14908517291385964
3052,-1.285403868349513
3053,0.5093219893294272
3054,0.2802366898744839
3055,-0.66505688416016
3056,0.9990326565824956
3057,0.7236521755211279
3058,-0.8043049416941326
3059,0.792902641621926
3060,0.014062350423734408
3061,0.21873630406751757
3062,-0.17815784201412058
3063,1.8492598414296408
3064,-0.3888188124040645
3065,-0.010320639374303529
3066,0.7031579151164637
3067,-1.7847697096056536
3068,0.365884438259139
3069,-0.012088219204675527
3070,0.31468619277778465
3071,-0.199466400066208
3072,0.471979784767449
3073,-0.621379177609205
3074,0.2024133099940929
3075,0.0505564465941828
3076,-1.3093960583338886
3077,0.9217027141424748
3078,-0.7688109891936918
3079,-1.0657785532288586
3080,-0.4060107385982333
3081,-1.7485125271076318
3082,0.30644622045710856
3083,-0.22436023443036868
3084,0.37324565627152023
3085,0.40887643669564555
3086,0.17207477524451334
3087,0.03283254666838918
3088,-0.9981409223074625
3089,1.6690986116302942
3090,0.3883267057465612
3091,-0.7155376045915182
3092,-0.28956678291935417
3093,1.3557373295097492
3094,-0.15837139143830456
3095,0.3438753272103875
3096,-0.45480337391068676
3097,-2.104153929393173
3098,-0.8360535490774001
3099,0.0676975428289385
3100,0.4094551477647482
3101,-0.31590489765832147
3102,-0.3407114740673389
3103,0.34012929660672075
3104,2.445934748815353
3105,0.5855257411776976
3106,-0.018383700372950264
3107,-1.6607127748885964
3108,-1.032608122175878
3109,0.7696094581471536
3110,0.9872189971484924
3111,-0.34239981447769635
3112,0.2582277007926612
3113,0.18622586369784921
3114,-2.1590872598474222
3115,-1.362909503506582
3116,-0.4339640716550216
3117,0.05529791496697897
3118,-0.9708564930817034
3119,0.19396565966767987
3120,-0.6080116186184494
3121,-0.2408338521729907
3122,1.2667636346046136
3123,-1.598030620913732
3124,-0.2105905417211416
3125,0.1845704537837596
3126,0.27816105555378834
3127,-1.7321222073612357
3128,0.3880543079459153
3129,-0.19420507776238058
3130,-0.48672413274788895
3131,-0.8177729473499169
3132,-0.26159329967359063
3133,0.19431023627087166
3134,1.434247398398327
3135,-1.4286133158750607
3136,-0.11874167840699627
3137,0.7547948486298721
3138,0.09240964040938769
3139,0.4788821042000755
3140,0.03384780405353797
3141,-1.8964148241991425
3142,-0.19130999410804894
3143,1.1940421814272266
3144,-0.6955426425752192
3145,-1.8647769210189067
3146,0.20660645891454618
3147,-0.7044977833373461
3148,1.1980754574111439
3149,-0.7739189481984229
3150,-0.6065862911644586
3151,0.49031755896779383
3152,0.4951518840640774
3153,1.4394725234373673
3154,-1.0581989154941605
3155,0.01595336855944444
3156,0.9872491311782384
3157,-1.4223044789739847
3158,1.7138200184282388
3159,0.00400733042354157
3160,-0.7802098002767047
3161,-0.10989880751458396
3162,1.4857531034694058
3163,-1.8756043574412269
3164,-0.48622560620635236
3165,0.7070461168990599
3166,0.9133551296494451
3167,0.8372781143861456
3168,0.39155168837649285
3169,1.8309331810958753
3170,-1.397161045799435
3171,0.4650580484043051
3172,0.5202693924767218
3173,-1.0877587866502823
3174,-0.1601385067037386
3175,1.1993652742122707
3176,-0.6393631627317907
3177,0.5020002597833952
3178,-0.8027707286814723
3179,-0.526993364438918
3180,-1.235858779065198
3181,-0.8403042783124682
3182,0.6031602911537852
3183,-0.22240411154625805
3184,0.6030179092835501
3185,0.726664561837308
3186,-0.8188907193550174
3187,1.4575904565413123
3188,-1.0558015732693897
3189,0.29947270745248483
3190,0.1408988456508932
3191,2.156193280597577
3192,0.030281833911942568
3193,-0.8581970478235343
3194,-0.07503643784785037
3195,1.1825075974334003
3196,-1.7428294472723747
3197,-0.6559305074461843
3198,-0.0569407659251583
3199,-0.7486907589390831
3200,0.45382913237200173
3201,0.0561224107986824
3202,0.1127741544801569
3203,-2.1574705113416464
3204,-0.8117278374132966
3205,-0.06998587006036434
3206,0.98877149149421
3207,-0.041882042639608534
3208,-0.5488624560772543
3209,-1.3871701143018917
3210,0.21888385300699856
3211,-2.07845133350698
3212,-0.7632042996618125
3213,-1.1931112502301635
3214,1.2658155928972388
3215,-0.566086056209313
3216,-0.09332706309456834
3217,-0.016387416013668377
3218,-0.6419130917126907
3219,-0.8247134292779547
3220,1.4945553543961978
3221,0.6068298248274089
3222,-0.40344547893068294
3223,1.2286201060258286
3224,-1.0982592548949246
3225,-1.2272175037803994
3226,-0.21545893006270078
3227,-0.5636438344267344
3228,-1.7699859405591118
3229,1.5182105945314668
3230,1.5649209081979463
3231,0.5457350203641642
3232,-0.18933407118223558
3233,0.02958362736415868
3234,-0.6168487372058009
3235,-0.8860613198744125
3236,0.927283339808289
3237,0.2664820936238043
3238,-0.5063841752968161
3239,-0.058430854000778715
3240,1.1998627765519867
3241,0.25343138078316024
3242,-1.1101295907606081
3243,1.504246160983996
3244,-0.06261194376382437
3245,1.6010309580492088
3246,-0.3532425592738446
3247,0.16663324644188113
3248,-0.9961408169012465
3249,0.2688359210236248
3250,-1.022588563124119
3251,0.7683494048617288
3252,-0.5205084152283255
3253,0.11052290382069514
3254,1.6938828946345246
3255,0.21388308446214183
3256,-0.43104148256632757
3257,0.09494546401304185
3258,1.641935514170267
3259,-1.695929242942506
3260,-1.1717097185399712
3261,1.6259827942036094
3262,0.257360276910483
3263,0.918130832793539
3264,0.7229323651021186
3265,-0.4769329390091875
3266,-0.8483559111058481
3267,1.46237020656266
3268,1.4375542224804512
3269,-0.032721484797215566
3270,-1.6963969179743814
3271,1.104130331198924
3272,0.5525940149260773
3273,0.6354529745379411
3274,-1.1162693959038188
3275,0.8634008403069057
3276,0.3925143213168951
3277,-0.464413013211119
3278,-0.9925890316906654
3279,-0.9822368735834781
3280,-0.4077084129823356
3281,-0.3262171209843284
3282,-1.5460992216655132
3283,0.17843827764817483
3284,-0.8128851273664757
3285,0.9496892856846938
3286,0.9473638269514396
3287,0.8416027250542532
3288,0.4936591494789892
3289,0.5359615996433121
3290,1.1238688270967525
3291,-0.2900480938081892
3292,1.0608158653291528
3293,-0.6962637134603078
3294,-0.14161021794529655
3295,-0.008346513119938111
3296,-0.021813477403901705
3297,0.9179429672599776
3298,-1.0775688477607395
3299,-0.8407705270919781
3300,-0.1372490145744455
3301,-0.13953523259013392
3302,-0.9835077786904014
3303,1.024243517350299
3304,-1.0237383578197143
3305,0.172425687134815
3306,1.1848206190111792
3307,0.49987509916451106
3308,0.05514966587559258
3309,0.6908020502258776
3310,0.173696415406766
3311,-0.9268720749608101
3312,0.19806282307607156
3313,0.34349737594011787
3314,0.29415369876651104
3315,0.17103766490803657
3316,-0.05713400068178264
3317,-1.61637346090951
3318,-0.0663835100022633
3319,1.6687425633477682
3320,-0.6692149701250316
3321,0.7794361266991915
3322,-0.7883219555972911
3323,1.0387320128445368
3324,-0.5627903761354132
3325,0.23235020417398128
3326,-1.6684028825971906
3327,-0.24258671533015372
3328,0.641746675244189
3329,-0.7156429840287936
3330,-0.3837419220722036
3331,-0.5031784202717955
3332,-0.2856077302104191
3333,-0.3276782123429465
3334,-0.6270426575531157
3335,-0.35970469962978446
3336,2.0393631410163997
3337,0.7302644664099593
3338,0.3688078118062229
3339,-1.1352279257255427
3340,-0.1279715601481183
3341,0.1701158856914562
3342,-0.0758805796127475
3343,-0.09242407425766447
3344,1.3288782264105643
3345,-0.887349495087165
3346,0.0352597397916472
3347,-0.8401822301450708
3348,-0.5529511374825917
3349,0.5894854456511661
3350,-2.12242149911925
3351,-0.09758186451341724
3352,1.2996620160697834
3353,-1.0679400924099043
3354,-0.19704683509446552
3355,0.2598953281682635
3356,-0.27119045662426783
3357,-0.12576515404967115
3358,-0.10408248316147875
3359,-0.8739969733221133
3360,0.8039083311118519
3361,1.342739965014194
3362,-0.1867288755907227
3363,0.9175464353651162
3364,0.901703122075555
3365,1.4658705092672824
3366,0.4678068993816983
3367,-0.1879666655500885
3368,-0.2964590676548412
3369,-2.262970643034022
3370,1.939935313825584
3371,-1.3309048851497496
3372,0.40662413446320406
3373,0.061615418489427774
3374,-1.275401389670896
3375,-0.7434230948950707
3376,-0.3111939295180351
3377,0.07891163119927744
3378,0.9736040228267708
3379,-1.034578364576241
3380,-1.109331716325093
3381,1.1491836152808064
3382,1.762102896836719
3383,-0.3050493978890591
3384,-0.46667637105783216
3385,0.9642626076911469
3386,1.950943757791565
3387,-0.7314882012154517
3388,0.8106296432989349
3389,-0.072389264221355
3390,0.6685088516248654
3391,-0.15092866800025773
3392,0.7571755320450353
3393,-1.0849113842828062
3394,-0.8570799897521502
3395,-0.5326773007386271
3396,-0.49399928163201023
3397,0.38363070016121614
3398,-1.2778231948664542
3399,-1.1040498822121514
3400,-1.436258983007435
3401,0.4789071590478055
3402,-0.5641687122780003
3403,-0.41381116223111847
3404,1.289692654612707
3405,-0.16058227346382553
3406,1.029294848510693
3407,-1.3394056382776702
3408,-1.7032886701491967
3409,0.5079159544641273
3410,-0.6712586050985964
3411,0.5001052189919446
3412,1.0872651833644957
3413,-0.8431550794792054
3414,1.9965171381757774
3415,-0.7628535762146901
3416,-0.8457785975969367
3417,1.659600679756112
3418,2.1472767380729536
3419,1.7079136058834172
3420,1.1112512251829318
3421,0.6049204473324269
3422,-0.00044472375540005095
3423,0.07785656019737273
3424,0.8895986879087147
3425,0.6178821350805014
3426,0.7427732837071521
3427,0.19579906054247845
3428,-0.45444514100456157
3429,0.8843946151885343
3430,-0.3362593412816671
3431,0.8322323905797749
3432,0.4110817812041741
3433,2.480263642358411
3434,0.3295131376566716
3435,0.7679116301704962
3436,0.19296292322302636
3437,1.7090194550538156
3438,-1.1335115693169864
3439,-0.47018512977300486
3440,1.2393547875163395
3441,0.7918604767217531
3442,0.9774484843537328
3443,0.20696383234919852
3444,-0.04298973710987357
3445,0.7656799262175114
3446,1.254515727282138
3447,-1.2166196226752568
3448,-0.956670904755369
3449,-1.0940631692117322
3450,-0.11175172489843516
3451,0.6538475667600954
3452,-0.8180465334465917
3453,-0.6383861225458367
3454,-1.071677066272127
3455,-1.1302083954843265
3456,-0.46105784789707704
3457,-0.7483680396376023
3458,-0.12509940058281657
3459,0.32241185201044575
3460,-0.4411365793644412
3461,-0.07141891260365722
3462,0.17122088938662613
3463,1.2230399843796822
3464,-0.1385837589316686
3465,1.5207940932839774
3466,0.42228714998723943
3467,0.6625864236576702
3468,0.16722725825379542
3469,1.4104216125886673
3470,-0.18142939788163806
3471,-0.652333384385553
3472,-0.967615519158903
3473,-0.7965275322609185
3474,-0.3201827105197616
3475,-0.9026387704118899
3476,-1.183187174566199
3477,-0.07239448868557984
3478,0.40693129752117835
3479,1.0033452956925832
3480,-0.6519138901447321
3481,0.9182745971032348
3482,-0.3012371613321893
3483,-1.3541859071162778
3484,-0.26934974298728637
3485,-1.2584987527927027
3486,1.6698845805213578
3487,-0.00764050157794407
3488,-0.7785427158555747
3489,-0.09283263623003168
3490,-1.602043417328088
3491,-2.484739542497095
3492,-1.6041078207805228
3493,3.1626170429177733
3494,-1.0024150455388685
3495,1.1269257916165558
3496,1.1637309706178658
3497,0.33466348564494747
3498,-2.183475810136727
3499,0.43217623676354816
3500,-0.7803639225772837
3501,0.36287824466358126
3502,1.034810892375402
3503,-0.24900249987974665
3504,-1.2466772861612145
3505,-0.5674536652049104
3506,-0.21280294046922457
3507,1.207284563931306
3508,-0.7177363045103534
3509,2.021194279556325
3510,-0.11365143153903133
3511,0.7592764133733831
3512,0.6422408514418286
3513,-1.8158340526954586
3514,-1.5827982791761526
3515,-0.7020730966492272
3516,-1.9144485480243365
3517,0.9754855906302045
3518,-0.6450182027085233
3519,1.3994043673703542
3520,1.0931166418758271
3521,0.5561632549774954
3522,-0.7304679595276791
3523,1.031289119398274
3524,-0.8116666637685427
3525,-0.4161908438000064
3526,0.3861792054440574
3527,-1.998237233277167
3528,-0.825309675088315
3529,-3.4280659758799095
3530,1.8248724949931237
3531,1.317235687049724
3532,-1.188809186654247
3533,0.9530245467216888
3534,-0.34960284631751315
3535,-0.4613795445779274
3536,0.22190718994853392
3537,0.6846326770111887
3538,-1.3156758239700834
3539,-1.6991846370740356
3540,-0.5272312763556868
3541,-0.4220703606056702
3542,-0.8699314135476908
3543,0.6362923232648666
3544,0.619079263896597
3545,-1.826672130158564
3546,0.5418844885887888
3547,-0.7213286060648068
3548,1.017488220045809
3549,-1.500301659317496
3550,-0.4377424270317922
3551,0.5095524567186483
3552,1.0000428195827222
3553,-2.881559040382997
3554,1.1565127156832373
3555,-1.8885963061672955
3556,1.2102928478468555
3557,0.9436711994208584
3558,0.1441479204528028
3559,-0.2588342987392042
3560,0.8742452596387175
3561,-0.37351185250701735
3562,0.40626052928512035
3563,-1.0904137967307799
3564,-1.4206977187578174
3565,0.47183075052674633
3566,0.022731334568898115
3567,0.23475749272176333
3568,-0.03357807451392365
3569,1.20578895071012
3570,-1.2002236366123729
3571,1.518357621597219
3572,-1.0165630573224336
3573,0.43689568790433503
3574,-1.5692042297026856
3575,0.9532930960438997
3576,0.030300645773718073
3577,-0.8895326511251892
3578,-0.01559257689452957
3579,-2.3474983331714108
3580,-0.08976112836390737
3581,1.162276150477025
3582,-1.1238589147483125
3583,-2.1431301541397025
3584,-0.19221003349329382
3585,0.4667224558001544
3586,0.037373128484983364
3587,0.25740744224713535
3588,0.6196956790030868
3589,0.02653419853568349
3590,-0.2698485496074722
3591,-0.7642607743366457
3592,-1.4403198481161688
3593,1.2633726309109798
3594,-0.0865831638231259
3595,0.13107853777002929
3596,0.43246653339280483
3597,1.9989241634249089
3598,1.6083491559237713
3599,0.2458927688849197
3600,-1.5905934225757044
3601,0.3033138491233482
3602,0.5560880175330953
3603,0.913401175150878
3604,1.4358313805714962
3605,0.18662461690024848
3606,1.4216858840144357
3607,-0.8771393863314241
3608,0.6252065154125676
3609,-0.32496345993364956
3610,0.9260360274444552
3611,0.34211502110619507
3612,2.0625388306525347
3613,-0.07641783385415067
3614,-1.4322472986941372
3615,-1.3436653473346611
3616,-1.0958683259244952
3617,-0.36911915766463793
3618,0.45847041936945304
3619,-0.2928513551779612
3620,1.5949381200145647
3621,1.5464847050568222
3622,1.4643069578470576
3623,-0.5308755667468774
3624,-1.5177056853230613
3625,-1.181837992988092
3626,0.5596221542848914
3627,-0.34696111020420817
3628,2.877842517679372
3629,0.38555628878119347
3630,-0.1731156557108606
3631,-0.19233263739755346
3632,0.03922295037230521
3633,0.990452863736582
3634,0.26127603382744946
3635,0.4962983610862416
3636,0.7073723958227207
3637,1.1202382934407538
3638,-0.6285700079273304
3639,-1.1347680476446274
3640,0.2819001206062398
3641,0.0963774124656713
3642,0.3151585932936638
3643,-0.21612578521519535
3644,1.4836093147886875
3645,-0.5121670968286668
3646,0.13021868888640478
3647,-0.5462644785286566
3648,1.0184012235880926
3649,-1.0035941501419847
3650,-1.1348099378544096
3651,-1.325452310488101
3652,-0.9380821123632986
3653,-1.7402513106353557
3654,0.6250727606819115
3655,0.3085811609260169
3656,-0.30583336481962536
3657,0.4311062745983342
3658,-1.767795214243954
3659,-1.3942120620724436
3660,0.4352388327153207
3661,-0.9954021390571929
3662,0.4952254175306295
3663,0.6339157011131402
3664,-0.33785285437592283
3665,0.39970001159903595
3666,-0.4402473964791546
3667,-1.64031065100136
3668,-0.026135226946518667
3669,0.1434845245263308
3670,0.3707358260848093
3671,-0.6316833821409344
3672,-2.008387467773707
3673,-1.390928166650177
3674,-2.026805132255621
3675,0.6274253947547965
3676,2.805403268828248
3677,0.3546675819866556
3678,-1.202096934003452
3679,-2.4034055747967624
3680,0.3302875415479722
3681,0.5799271410655392
3682,1.1794177723665542
3683,-1.2994683776372038
3684,-1.5570927563075003
3685,1.269810011882313
3686,0.08086948515448801
3687,-0.8516991522599936
3688,0.7044199861313171
3689,-0.1614320287480541
3690,-0.2929278172432802
3691,-1.3508748163200912
3692,-1.434222355564842
3693,2.034503186026224
3694,2.0526222565055803
3695,1.0006451876429219
3696,0.8265359997637981
3697,-0.8693648372802604
3698,-1.1384738070591005
3699,0.6552794204333403
3700,-0.46827962384598687
3701,-0.3376312463923268
3702,-0.13604514993199468
3703,0.937549114965136
3704,-1.247491927886764
3705,-0.9245246893135085
3706,-0.9739618925635499
3707,-1.700956429787366
3708,0.5480536250213492
3709,-1.0318952689877852
3710,-1.110909954920101
3711,-1.406049395835242
3712,0.5895224788458245
3713,-0.6925811739404408
3714,0.6422995792570759
3715,-0.6743883939691208
3716,-0.12916803133906146
3717,-0.7954636215010941
3718,-0.5524542857546565
3719,1.368490735215236
3720,0.3401489539967485
3721,-1.3537578706925897
3722,0.6634534445920537
3723,1.2380492227885318
3724,-1.9624462313599291
3725,-0.25770198398436484
3726,1.5182312573952672
3727,-0.511114659040329
3728,-0.8307043491211757
3729,2.0101318208873735
3730,0.4439329535134438
3731,-1.276322754085801
3732,0.4616665521324128
3733,-1.3966682184483494
3734,-0.35828703561513014
3735,-0.1885957639457021
3736,-0.5236473822497886
3737,-0.6290997042633008
3738,1.2395931897355226
3739,-0.4577472973784632
3740,-0.050512929148588175
3741,-0.18825392239488734
3742,-0.780050228936865
3743,1.9469713396842772
3744,2.267701335143464
3745,-2.065858129082776
3746,0.07570254573552478
3747,0.28460716199098324
3748,-0.9066785092176066
3749,0.9478812676611067
3750,1.3024311283664591
3751,2.4471670130995298
3752,0.5168518095943394
3753,1.5280618389296832
3754,0.492702406067237
3755,-1.263396649443242
3756,-0.14049576407781258
3757,0.5162506277970172
3758,0.1481390661846426
3759,0.20464503416242025
